SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
HadiSST,,-3.5,60.5,,,,,,,,0,3.77,mg,0,Trilobatus sacculifer,,,,,Preindustrial estimate from HadiSST 1870 to 1900
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,19.37,NaN,1.91944,3.61,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,19.49,NaN,1.935068702,3.82,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,19.59,NaN,1.947740458,3.5,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,19.74,NaN,1.966748092,3.47,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,19.88,NaN,1.98448855,3.58,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,19.97,NaN,1.99589313,3.77,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,20.09,NaN,2.011099237,3.57,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,20.21,NaN,2.026305344,3.45,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,20.33,NaN,2.04151145,3.41,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,20.43,NaN,2.054183206,3.36,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,20.57,NaN,2.071923664,3.74,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,20.69,NaN,2.087129771,3.48,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,20.83,NaN,2.104870229,3.5,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,20.94,NaN,2.11880916,3.5,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,21.07,NaN,2.135282443,3.58,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,21.18,NaN,2.149221374,3.19,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,21.29,NaN,2.163160305,3.27,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,21.41,NaN,2.178366412,3.42,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,21.54,NaN,2.194839695,3.16,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,21.67,NaN,2.211312977,3.24,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,21.77,NaN,2.223984733,3.4,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,21.88,NaN,2.237923664,3.39,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,22.01,NaN,2.254396947,3.23,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,22.14,NaN,2.270870229,3.47,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,22.27,NaN,2.287343511,3.18,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,22.38,NaN,2.301282443,3.3,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,22.49,NaN,2.315221374,3.22,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,22.58,NaN,2.326625954,3.39,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,22.7,NaN,2.341832061,3.63,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,22.83,NaN,2.358305344,3.34,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,22.97,NaN,2.376045802,3.15,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP709,C,-3.915,60.55167,-4.239319367,59.71148565,-4.404143641,59.31517153,3039,23.09,NaN,2.391251908,3.47,mg,0,Trilobatus sacculifer,Karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
