SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,0.13,,0,2.82,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,105.22,,2.001,3.011635498,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,106.06,,2.02,5.07,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,106.95,,2.041,3.07,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,109.03,,2.088,2.81,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,109.56,,2.101,3.01,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,110.27,,2.12,3.42,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,111,,2.14,2.842883741,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,111.87,,2.16,2.91,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,112.71,,2.18,2.83,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,113.6,,2.2,2.48,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,114.47,,2.22,3.300397555,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,115.43,,2.241,2.75,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,116.35,,2.26,2.65,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,117.37,,2.282,2.49,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,118.25,,2.3,2.79,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,119.2,,2.32,2.69,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,120.13,,2.34,2.571984095,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,121.06,,2.36,2.63,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,121.85,,2.381,2.85,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,122.5,,2.4,1.88,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,123.37,,2.42,2.986832185,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,124.27,,2.441,2.5,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,125.12,,2.46,2.94,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,126.4,,2.489,2.57,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,126.97,,2.502,2.71,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,127.75,,2.52,2.49,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,128.62,,2.54,2.5,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,129.49,,2.56,3.38,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,130.37,,2.58,2.93,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,131.23,,2.6,2.901125142,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,131.81,,2.62,2.7,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,132.36,,2.639,2.909440947,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,132.96,,2.66,2.88,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,133.54,,2.68,3.03,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,134.12,,2.7,3.1,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,134.69,,2.72,2.781808005,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,135.29,,2.741,2.94,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,135.86,,2.76,3.078133449,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,136.7,,2.782,2.83,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,137.3,,2.801,3.16,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,137.92,,2.821,2.94,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,138.53,,2.841,3.341888716,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,139.17,,2.861,2.681146319,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,139.79,,2.881,2.82,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,140.41,,2.901,2.84,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,141.03,,2.921,2.59,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,141.66,,2.941,3.749726738,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,142.3,,2.96,3.81,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,143,,2.98,2.88,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,143.7,,3,3.15,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,144.51,,3.023,2.890313271,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,145.21,,3.043,2.58,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,145.8,,3.06,2.59,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,146.52,,3.08,3.052580318,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,147.22,,3.1,2.7,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,147.92,,3.12,2.99,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,148.63,,3.14,2.949405641,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,149.33,,3.16,3.24,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,150.03,,3.18,2.87,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,150.71,,3.199,3.15876226,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,151.41,,3.219,2.602166615,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,152.09,,3.238,3.03,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,152.96,,3.259,3.09,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,153.96,,3.28,3.18,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,154.6,,3.3,2.686936154,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,155.24,,3.32,3.06,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,155.87,,3.34,3.34,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
ODP625,,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,156.51,,3.36,2.59,mg,1,Trilobatus sacculifer,Wycech,2022,https://doi.org/10.1029/2022PA004424,https://doi.org/10.5281/zenodo.6657931,
