SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
HadiSST,,-20.5,112.5,,,,,1379,,,0,3.4,mg,0,Trilobatus sacculifer,,,,,Preindustrial estimate from HadiSST 1870 to 1900
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,38.93,NaN,2.004,3.15,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,39.19,NaN,2.008,3.47,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,39.4,NaN,2.012,3.32,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,39.65,NaN,2.017,3.39,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,41.15,NaN,2.044,3.27,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,42.9,NaN,2.076,3.68,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,42.91,NaN,2.076,2.99,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,43.15,NaN,2.08,3.52,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,43.41,NaN,2.085,3.27,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,43.67,NaN,2.089,3.1,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,43.93,NaN,2.094,3.21,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,44.19,NaN,2.099,3.3,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,44.4,NaN,2.103,3.03,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,44.65,NaN,2.107,3.18,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,44.91,NaN,2.112,3.16,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,45.17,NaN,2.117,3.19,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,45.43,NaN,2.121,3.99,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,45.69,NaN,2.126,2.77,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,45.9,NaN,2.135,3.23,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,46.09,NaN,2.148,2.9,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,46.29,NaN,2.162,3.2,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,46.49,NaN,2.176,3.29,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,46.69,NaN,2.19,3.18,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,46.89,NaN,2.204,3.07,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,47.09,NaN,2.218,3.42,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,47.29,NaN,2.232,3.07,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,47.4,NaN,2.24,3.14,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,47.59,NaN,2.253,3.24,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,47.79,NaN,2.267,3.43,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,47.99,NaN,2.281,3.34,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,48.19,NaN,2.295,3.18,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,48.39,NaN,2.309,3.59,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,48.59,NaN,2.322,3.32,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,48.79,NaN,2.336,3.71,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,48.9,NaN,2.344,3.3,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,49.09,NaN,2.357,3.33,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,49.29,NaN,2.371,3.13,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,49.49,NaN,2.385,3.37,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,49.69,NaN,2.399,3.09,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,49.89,NaN,2.413,3.3,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,50.09,NaN,2.427,3.24,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,50.29,NaN,2.441,3.3,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,50.4,NaN,2.449,3.22,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,50.59,NaN,2.462,3.21,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,50.79,NaN,2.476,3.23,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,50.99,NaN,2.49,3.66,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,51.19,NaN,2.504,3.35,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,51.39,NaN,2.518,3.28,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,51.59,NaN,2.532,3.62,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,51.79,NaN,2.546,3.21,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,51.9,NaN,2.553,3.27,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,52.09,NaN,2.566,2.85,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,52.29,NaN,2.58,3.03,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,52.4,NaN,2.585,3.24,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,52.87,NaN,2.605,3.25,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,53.11,NaN,2.615,3.44,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
ODP763,A,-20.587,112.2083,-22.2600103,110.9299408,-23.02730782,110.3183549,1379,53.35,NaN,2.625,3.04,mg,0,Trilobatus sacculifer,karas,2011,https://doi.org/10.1029/2010PA001949,https://doi.org/10.25921/yrx6-sm17,
