SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
HadiSST,,9.5,113.5,,,,,,,,0,3.69,mg,0,Trilobatus sacculifer,,,,,Preindustrial estimate from HadiSST 1870 to 1900
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,3.465,0.0607,3.175406578,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,7.695,0.121,3.560602116,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,9.405,0.1441,2.869974859,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,10.385,0.1559,3.046996838,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,14.085,0.2089,3.437159636,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,C,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,17.22,0.2544,3.061577064,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,C,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,19.67,0.2974,2.712535095,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,20.63,0.3143,3.792446252,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,22.895,0.372,2.906069955,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,25.005,0.4151,4.260762972,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,C,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,27.825,0.4626,3.315345567,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,C,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,29.94,0.5008,3.43760686,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,31.075,0.5234,3.195841082,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,33.225,0.5866,3.876075727,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,35.105,0.6282,3.687982774,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,36.475,0.6516,3.154299572,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,39.97,0.7077,2.872360284,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,40.52,0.7162,3.338114841,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,44.41,0.8282,3.529046429,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,46.17,0.8664,3.190636529,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,C,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,47.52,0.9098,3.075821997,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,B,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,48.685,0.9387,3.252173072,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
ODP1143,C,9.362,113.285,9.72567707,112.626083,9.89302786,112.319782,2772,NaN,55.79,1.1058,3.309436348,mg,0,Trilobatus sacculifer,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833442,
