SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,notes,BIT,MI,deltaRI,QualityFlag
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,31.5,1.47648,0.64828932,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.212728496,0.141096793,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,35.5,1.65528,0.692905871,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.200331787,0.096316366,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,38.68,1.74925,0.693767762,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.226089196,0.058784961,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,40.2,1.80035,0.668837504,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.206567973,0.125271352,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,41.8,1.85414,0.676090041,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.206291648,0.091501939,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,43.4,1.90793,0.696873865,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.200583786,0.11826957,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,45,1.99269,0.688104084,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.20358817,0.089089516,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,46.5,2.22691,0.68387439,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.216363067,0.09529756,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,48.18,2.27981,0.668179817,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.239753139,0.001263046,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,50.1,2.35758,0.710034621,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.218403073,0.073914028,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,51.3,2.40496,0.707528633,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.203267822,0.088576117,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,52.9,2.45798,0.664089656,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.213781804,0.169285898,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,54.2,2.5016,0.693670066,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.235595573,0.069002249,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,54.8,2.52358,0.679030129,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.244247205,0.00785316,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,55.2,2.5322,0.715480405,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.232998815,0.004585385,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,57.53,2.60847,0.673159439,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.219431287,0.067364652,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,60.07,2.70496,0.687016328,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.231762458,0.024581562,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,62.7,2.80498,0.735389758,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.199670048,0.017936376,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,65.4,2.89839,0.69459372,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.221021689,0.001583513,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,68.87,2.99791,0.700272338,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.22822097,0.031881661,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,71.43,3.07133,0.748485115,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.182453944,0.044977001,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,74.92,3.17143,0.692413356,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.217458727,0.030815523,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,77.5,3.24542,0.716864821,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.198813099,0.08712587,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,87.8,3.54083,0.675696274,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.244338153,0.155646681,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,95.07,3.74655,0.727055758,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.215164657,0.080612507,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,104.9,3.94777,0.738699865,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.184778963,0.016558075,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,112.6,4.10539,0.685954946,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.224789839,0.079748128,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,119.93,4.25543,0.706374218,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.22276858,0.0719348,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,128.8,4.437,0.71277226,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.212655343,0.105668199,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,136.4,4.59258,0.710552784,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.215075305,0.109876176,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,151.8,4.94009,0.6883496,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.223731995,0.182168861,0
