SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,notes,BIT,MI,deltaRI,QualityFlag
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,2.965151515,0.42439099,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,2.976623377,0.450787146,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,2.985064935,0.570047821,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,2.993073593,0.272692074,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3,0.558757835,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.008385093,0.539056228,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.025434783,0.610902715,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.045,0.600219382,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.054395018,0.669523717,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.066725979,0.37414162,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.076512456,0.652730364,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.082188612,0.6715679,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.1,0.693449344,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.148056537,0.668308818,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.181625442,0.639414811,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.191166078,0.620902,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.2,0.690771659,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.259339934,0.599231074,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.291163366,0.59125644,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.320594059,0.594035941,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.329447195,0.588059145,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.345,0.669897698,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.366025641,0.661205881,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
PuntaPiccola,NaN,37.3,13.5,37.11577434,12.13047164,37.00319555,11.47681757,NaN,NaN,NaN,3.379166667,0.596879114,tex,NaN,NaN,Plancq,2015,https://doi.org/10.1016/j.epsl.2015.03.031,NaN,,NaN,NaN,NaN,0
