SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
HadiSST,,-41.5,13.5,,,,,,,,0,0.465,uk,,,,,,,Preindustrial SST estimate of uk from HadiSST 1870 to 1900
ODP1088,B,-41.1361,13.563,-41.7264498,12.84333375,-41.9990187,12.50909756,2081,1.07,1.07,0.1019,0.601,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP1088,B,-41.1361,13.563,-41.7264498,12.84333375,-41.9990187,12.50909756,2081,1.37,1.37,0.1309,0.649,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP1088,B,-41.1361,13.563,-41.7264498,12.84333375,-41.9990187,12.50909756,2081,1.84,1.84,0.1764,0.561,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP1088,B,-41.1361,13.563,-41.7264498,12.84333375,-41.9990187,12.50909756,2081,2.22,2.22,0.2132,0.6255,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP1088,B,-41.1361,13.563,-41.7264498,12.84333375,-41.9990187,12.50909756,2081,2.57,2.57,0.2471,0.581,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP1088,B,-41.1361,13.563,-41.7264498,12.84333375,-41.9990187,12.50909756,2081,3.33,3.33,0.3207,0.597,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP1088,B,-41.1361,13.563,-41.7264498,12.84333375,-41.9990187,12.50909756,2081,3.68,3.68,0.3546,0.46,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP1088,B,-41.1361,13.563,-41.7264498,12.84333375,-41.9990187,12.50909756,2081,4.42,4.42,0.4262,0.541,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP1088,B,-41.1361,13.563,-41.7264498,12.84333375,-41.9990187,12.50909756,2081,4.84,4.84,0.4669,0.518,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP1088,B,-41.1361,13.563,-41.7264498,12.84333375,-41.9990187,12.50909756,2081,5.33,5.33,0.5059,0.528,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP1088,B,-41.1361,13.563,-41.7264498,12.84333375,-41.9990187,12.50909756,2081,5.85,5.85,0.5431,0.57,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP1088,B,-41.1361,13.563,-41.7264498,12.84333375,-41.9990187,12.50909756,2081,6.6,6.6,0.5968,0.529,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP1088,B,-41.1361,13.563,-41.7264498,12.84333375,-41.9990187,12.50909756,2081,7.35,7.35,0.6505,0.549,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP1088,B,-41.1361,13.563,-41.7264498,12.84333375,-41.9990187,12.50909756,2081,8.1,8.1,0.7043,0.562,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP1088,B,-41.1361,13.563,-41.7264498,12.84333375,-41.9990187,12.50909756,2081,8.85,8.85,0.7581,0.565,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
