SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.54,0.71,0.01744,0.5489,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.56,0.73,0.01778,0.53009,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.58,0.75,0.018,0.49577,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.6,0.77,0.01815,0.44528,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.62,0.79,0.0183,0.473,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.64,0.81,0.01845,0.49313,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.66,0.83,0.01866,0.473,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.68,0.85,0.01888,0.49181,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.7,0.87,0.0191,0.48653,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.72,0.89,0.01932,0.48125,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.74,0.91,0.01956,0.44924,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.78,0.95,0.02011,0.48389,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.8,0.97,0.02038,0.47333,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.82,0.99,0.02065,0.43373,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.84,1.01,0.02093,0.4532,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.86,1.03,0.0212,0.47399,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.88,1.05,0.02148,0.41393,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.9,1.07,0.02175,0.44264,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.92,1.09,0.02202,0.46475,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.94,1.11,0.0223,0.42581,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.96,1.13,0.02257,0.45452,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,0.98,1.15,0.02284,0.47135,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1,1.17,0.0231,0.47663,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.02,1.19,0.02333,0.4928,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.04,1.21,0.02354,0.52283,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.06,1.23,0.02376,0.50633,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.08,1.25,0.02392,0.48752,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.1,1.27,0.02406,0.50369,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.12,1.29,0.02421,0.53867,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.14,1.31,0.02436,0.51491,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.16,1.33,0.0245,0.51788,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.18,1.35,0.02465,0.52448,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.2,1.37,0.02479,0.44957,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.22,1.39,0.02494,0.45815,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.24,1.41,0.02513,0.4499,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.26,1.43,0.02535,0.48125,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.28,1.45,0.0256,0.46013,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.3,1.47,0.02587,0.42251,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.32,1.49,0.02616,0.4499,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.34,1.51,0.02655,0.4466,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.36,1.53,0.02701,0.42977,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.38,1.55,0.02746,0.46145,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.4,1.57,0.02792,0.4796,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.42,1.59,0.02838,0.43373,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.44,1.61,0.02884,0.47201,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.46,1.63,0.02935,0.48818,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.48,1.65,0.02994,0.52481,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
