SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
MD95-2043 ODP 977,,36.0875,-2.2885,,,,,,,,0,0.654,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,2 coretops 52 km
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,371.1,,2.73135,0.964,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,371.5,,2.73915,0.945,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,371.9,,2.74684,0.938,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,372.3,,2.75465,0.941,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,372.6,,2.76045,0.947,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,373,,2.76815,0.94,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,373.4,,2.77595,0.95,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,373.8,,2.7837,0.934,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,374.1,,2.78951,0.922,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,374.5,,2.79725,0.916,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,375.3,,2.81273,0.932,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,375.8,,2.82245,0.95,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,376.2,,2.83025,0.953,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,376.62,,2.83833,0.927,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,376.97,,2.84513,0.912,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
ODP978,A,36.2311,-2.05695,35.65550074,-2.702529496,35.39035474,-2.999615233,1929,377.3,,2.85155,0.915,uk,,,Khélifi,2014,https://doi.org/10.1016/j.margeo.2014.07.006,https://doi.org/10.1594/PANGAEA.863960,
