SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
ODP1237,B,-16.007017,-76.378083,,,,,3212,,,0,0.73,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,coretop same site
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.00091,0.7667,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.01185,0.704,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.02279,0.7568,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.03372,0.6413,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.04466,0.6479,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.0556,0.6248,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.06927,0.6908,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.08021,0.6413,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.09115,0.704,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.10209,0.6908,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.11302,0.671,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.1349,0.671,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.13763,0.7205,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.14857,0.7073,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.14903,0.6941,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.15951,0.7535,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.1709,0.7205,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.18503,0.7139,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.20417,0.7601,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
ODP1237,,-16.007017,-76.378083,-16.76297904,-78.84647035,-17.07890621,-79.99463088,3212,,,0.21784,0.6875,uk,,,Dekens,2007,https://doi.org/10.1029/2006PA001394,,
