SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
F8-90-G25 F8-90-G12 F8-90-G21 F8-90-G3 F8-90-G5 F8-90-G7,,37.2655,-123.2488,,,,,,,,0,0.485,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,6 coretops 52 km
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,356.99,,2.9625,0.55625,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,357.49,,2.9745,0.5529,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,357.97,,2.9861,0.5687,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,358.49,,2.9986,0.5617,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,359.17,,3.015,0.6365,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,359.64,,3.0263,0.6451,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,360.09,,3.0371,0.6373,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,360.59,,3.0492,0.59795,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,361.1,,3.0614,0.5606,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,361.58,,3.073,0.5503,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,362.13,,3.0862,0.5278,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,362.57,,3.0968,0.5079,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,363.09,,3.1093,0.5062,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,363.59,,3.1214,0.5149,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,364.09,,3.1334,0.5413,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,364.59,,3.1455,0.5352,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,365.13,,3.1585,0.5292,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1018,A,36.988,-123.277,36.29057046,-121.5807954,35.97119873,-120.8061599,2477,365.54,,3.1683,0.5378,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
