SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
HadiSST,,29.5,-118.5,,,,,,,,0,0.633,uk,,,,,,,Preindustrial SST estimate of uk from HadiSST 1870 to 1900
ODP1010,C,29.97,-118.1,29.30528042,-116.3716894,29.00441489,-115.580282,3465,0.47,0.47,0.03875,0.477946017,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1010,C,29.97,-118.1,29.30528042,-116.3716894,29.00441489,-115.580282,3465,0.98,0.98,0.0808,0.557304186,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1010,C,29.97,-118.1,29.30528042,-116.3716894,29.00441489,-115.580282,3465,1.46,1.46,0.12038,0.645365,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1010,C,29.97,-118.1,29.30528042,-116.3716894,29.00441489,-115.580282,3465,1.95,1.95,0.16078,0.522690992,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1010,C,29.97,-118.1,29.30528042,-116.3716894,29.00441489,-115.580282,3465,2.43,2.43,0.20036,0.615306018,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1010,C,29.97,-118.1,29.30528042,-116.3716894,29.00441489,-115.580282,3465,2.91,2.91,0.23994,0.61210768,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1010,C,29.97,-118.1,29.30528042,-116.3716894,29.00441489,-115.580282,3465,3.39,3.39,0.27951,0.559465207,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1010,C,29.97,-118.1,29.30528042,-116.3716894,29.00441489,-115.580282,3465,3.88,3.88,0.31992,0.65475336,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1010,C,29.97,-118.1,29.30528042,-116.3716894,29.00441489,-115.580282,3465,4.37,4.37,0.36032,0.510280603,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1010,C,29.97,-118.1,29.30528042,-116.3716894,29.00441489,-115.580282,3465,4.85,4.85,0.39989,0.688855509,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
