SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
HadiSST,,-31.5,163.5,,,,,,,,0,0.738,uk,,,,,,,Preindustrial estimate from HadiSST 1870 to 1900
DSDP590,B,-31.167,163.3585,-32.594207,162.8980372,-33.25663917,162.6837329,1299,57.15,,3.017,0.936,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
DSDP590,B,-31.167,163.3585,-32.594207,162.8980372,-33.25663917,162.6837329,1299,57.58,,3.0276,0.934,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
DSDP590,B,-31.167,163.3585,-32.594207,162.8980372,-33.25663917,162.6837329,1299,57.98,,3.0412,0.922,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
DSDP590,B,-31.167,163.3585,-32.594207,162.8980372,-33.25663917,162.6837329,1299,58.38,,3.0572,0.952,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
DSDP590,B,-31.167,163.3585,-32.594207,162.8980372,-33.25663917,162.6837329,1299,58.78,,3.0732,0.941,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
DSDP590,B,-31.167,163.3585,-32.594207,162.8980372,-33.25663917,162.6837329,1299,59.15,,3.088,0.937,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
DSDP590,B,-31.167,163.3585,-32.594207,162.8980372,-33.25663917,162.6837329,1299,59.58,,3.1027,0.946,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
DSDP590,B,-31.167,163.3585,-32.594207,162.8980372,-33.25663917,162.6837329,1299,59.88,,3.1127,0.939,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
DSDP590,B,-31.167,163.3585,-32.594207,162.8980372,-33.25663917,162.6837329,1299,60.25,,3.126,0.933,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
DSDP590,B,-31.167,163.3585,-32.594207,162.8980372,-33.25663917,162.6837329,1299,60.68,,3.1416,0.925,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
DSDP590,B,-31.167,163.3585,-32.594207,162.8980372,-33.25663917,162.6837329,1299,61.06,,3.1492,0.893,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
DSDP590,B,-31.167,163.3585,-32.594207,162.8980372,-33.25663917,162.6837329,1299,61.48,,3.1652,0.805,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
DSDP590,B,-31.167,163.3585,-32.594207,162.8980372,-33.25663917,162.6837329,1299,61.88,,3.1756,0.948,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
DSDP590,B,-31.167,163.3585,-32.594207,162.8980372,-33.25663917,162.6837329,1299,62.32,,3.1888,0.821,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
DSDP590,B,-31.167,163.3585,-32.594207,162.8980372,-33.25663917,162.6837329,1299,62.68,,3.2032,0.935,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
