SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
ODP1012,,32.2828,-118.383,,,,,1772,,,0,0.603,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,1 coretop same site
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,0.283113,0.0073,0.6,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,0.341722,0.0076,0.6,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,0.404635,0.0079,0.6,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,0.476352,0.008166667,0.6034,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,0.584129,0.0084,0.6102,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,0.675175,0.008733333,0.6034,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,0.767415,0.009033333,0.5864,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,0.861205,0.00933,0.5864,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,0.956608,0.009622222,0.5898,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,1.0539,0.00983,0.6,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,1.15307,0.01013,0.5932,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,1.25394,0.010427273,0.5932,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,1.35664,0.01077,0.5694,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,1.46054,0.01146,0.5728,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,1.56553,0.012109091,0.5796,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,1.67098,0.012654545,0.583,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,1.77658,0.01326,0.5558,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
ODP1012,B,32.2828,-118.383,31.62070199,-116.6769873,31.31866301,-115.8963581,1772,,1.8817,0.013854545,0.5592,uk,,,Brierley,2009,https://doi.org/10.1126/science.1167625,,
