SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
ERDCBX120,,0.017,158.693,,,,,,,,0,0.97,,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,1 coretop 82 km
ODP806,A,0.3187,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,1.82,1.82,0.09557,0.98948,uk,,,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,
ODP806,A,0.3187,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,2.15,2.15,0.1129,0.944615116,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP806,A,0.3187,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,2.55,2.55,0.1339,0.939279898,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP806,A,0.3187,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,2.94,2.94,0.15438,0.992783682,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP806,A,0.3187,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,3.4,3.4,0.17853,0.988190159,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP806,A,0.3187,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,3.75,3.75,0.19691,0.951656666,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP806,A,0.3187,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,4.1,4.1,0.21529,0.94462,uk,,,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,
ODP806,A,0.3187,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,4.55,4.55,0.23892,0.93935,uk,,,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,
ODP806,A,0.3187,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,8.55,8.55,0.44877,0.99278,uk,,,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,
ODP806,B,0.3187,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,,10.711,0.515,0.994,uk,,,McClymont,2005,https://doi.org/10.1130/G21292.1,https://doi.org/10.25921/gwmv-va79,
ODP806,B,0.3187,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,,11.228,0.535,0.985,uk,,,McClymont,2005,https://doi.org/10.1130/G21292.1,https://doi.org/10.25921/gwmv-va79,
ODP806,B,0.3187,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,,11.509,0.545,0.983,uk,,,McClymont,2005,https://doi.org/10.1130/G21292.1,https://doi.org/10.25921/gwmv-va79,
ODP806,B,0.3187,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,,11.651,0.55,0.993,uk,,,McClymont,2005,https://doi.org/10.1130/G21292.1,https://doi.org/10.25921/gwmv-va79,
ODP806,B,0.3187,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,,11.789,0.555,0.986,uk,,,McClymont,2005,https://doi.org/10.1130/G21292.1,https://doi.org/10.25921/gwmv-va79,
