SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
BOFS26-2M BOFS27-5M,,24.48,-20.137,,,,,,,,0,0.796,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,2 coretops 67 km
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,38.475,,2.21,0.78,uk,,,Herbert,1998,https://doi.org/10.2973/odp.proc.sr.159T.063.1998,,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,39.128,,2.25,0.867,uk,,,Herbert,1998,https://doi.org/10.2973/odp.proc.sr.159T.063.1998,,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,39.975,,2.32,0.897,uk,,,Herbert,1998,https://doi.org/10.2973/odp.proc.sr.159T.063.1998,,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,40.775,,2.37,0.868,uk,,,Herbert,1998,https://doi.org/10.2973/odp.proc.sr.159T.063.1998,,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,41.475,,2.42,0.804,uk,,,Herbert,1998,https://doi.org/10.2973/odp.proc.sr.159T.063.1998,,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,42.128,,2.47,0.735,uk,,,Herbert,1998,https://doi.org/10.2973/odp.proc.sr.159T.063.1998,,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,42.975,,2.54,0.866,uk,,,Herbert,1998,https://doi.org/10.2973/odp.proc.sr.159T.063.1998,,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,43.775,,2.6,0.92,uk,,,Herbert,1998,https://doi.org/10.2973/odp.proc.sr.159T.063.1998,,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,44.475,,2.65,0.877,uk,,,Herbert,1998,https://doi.org/10.2973/odp.proc.sr.159T.063.1998,,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,45.128,,2.71,0.901,uk,,,Herbert,1998,https://doi.org/10.2973/odp.proc.sr.159T.063.1998,,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,45.975,,2.77,0.895,uk,,,Herbert,1998,https://doi.org/10.2973/odp.proc.sr.159T.063.1998,,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,46.775,,2.84,0.896,uk,,,Herbert,1998,https://doi.org/10.2973/odp.proc.sr.159T.063.1998,,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,47.41,,2.97,0.815,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,47.53,,2.98,0.87,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,47.66,,2.99,0.823,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,47.79,,3,0.814,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,47.92,,3.01,0.822,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,47.975,,3.014230769,0.866,uk,,,Herbert,1998,https://doi.org/10.2973/odp.proc.sr.159T.063.1998,,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,48.31,,3.04,0.812,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,48.44,,3.05,0.882,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,48.56,,3.06,0.812,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,48.7,,3.07,0.852,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,48.775,,3.075769231,0.863,uk,,,Herbert,1998,https://doi.org/10.2973/odp.proc.sr.159T.063.1998,,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,48.83,,3.08,0.846,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,48.96,,3.09,0.852,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,49.09,,3.1,0.866,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,49.22,,3.11,0.845,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP958,A,23.99895,-20.00083,23.49243142,-20.60943976,23.25975063,-20.8906299,3795,49.35,,3.12,0.809,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
