SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
HadiSST,,-43.5,149.5,,,,,,,,0,0.501,uk,,,,,,,Preindustrial estimate from HadiSST 1870 to 1900
ODP1172,A,-43.96,149.928,-45.58107694,149.4829237,-46.33146104,149.2734588,2622,32.92,34.84,2.6911,0.643,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
ODP1172,A,-43.96,149.928,-45.58107694,149.4829237,-46.33146104,149.2734588,2622,33.04,34.96,2.6986,0.628,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
ODP1172,A,-43.96,149.928,-45.58107694,149.4829237,-46.33146104,149.2734588,2622,33.12,35.04,2.7036,0.672,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
ODP1172,A,-43.96,149.928,-45.58107694,149.4829237,-46.33146104,149.2734588,2622,33.32,35.24,2.7161,0.661,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
ODP1172,A,-43.96,149.928,-45.58107694,149.4829237,-46.33146104,149.2734588,2622,34.24,36.16,2.7735,0.657,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
ODP1172,A,-43.96,149.928,-45.58107694,149.4829237,-46.33146104,149.2734588,2622,34.86,37.8,2.8759,0.55,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
ODP1172,A,-43.96,149.928,-45.58107694,149.4829237,-46.33146104,149.2734588,2622,35.06,38,2.8884,0.616,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
ODP1172,A,-43.96,149.928,-45.58107694,149.4829237,-46.33146104,149.2734588,2622,35.26,38.2,2.9009,0.696,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
ODP1172,A,-43.96,149.928,-45.58107694,149.4829237,-46.33146104,149.2734588,2622,35.66,38.6,2.9259,0.68,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
ODP1172,A,-43.96,149.928,-45.58107694,149.4829237,-46.33146104,149.2734588,2622,35.86,38.8,2.9384,0.618,uk,,,Grant,2023,https://doi.org/10.5194/egusphere-2023-108,https://doi.org/10.5194/egusphere-2023-108,
