SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
GeoB1515-2 110KBC84,,4.3041,-43.5925,,,,,,,,0,0.9725,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,2 coretops 20 km
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.0173,0.969271647,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.028,0.959953506,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.0335,0.967129539,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.0412,0.940672507,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.0583,0.957369301,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.0736,0.976428609,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.0893,0.978731054,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.1054,0.981635255,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.1132,0.983101656,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.1336,0.985733602,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.1465,0.977022328,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.1562,0.964596826,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.1666,0.959869065,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.31,0.971231352,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.431,0.952117707,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.5753,0.982575812,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,0.9287,0.951812239,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,1.046,0.967152659,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,1.191,0.974755994,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,1.206,0.982244068,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,1.2188,0.980830872,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,1.2322,0.987000211,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,1.25,0.953251575,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,1.272,0.976999883,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,1.2846,0.969967751,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,1.3512,0.979662075,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,1.6407,0.935943935,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,1.7295,0.982011133,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,1.965,0.985546343,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,2.0926,0.985450005,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,2.1915,1,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,2.2968,0.984799771,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,2.402,0.989748652,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,2.474,0.970667519,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,2.587,0.987064966,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,2.6043,0.974681043,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,2.718,0.986207537,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
ODP925,B,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,85.48,,2.851,0.97985,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP925,B,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,85.78,,2.861,0.9707,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP925,B,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,86.08,,2.872,0.9688,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP925,B,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,86.38,,2.882,1,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP925,B,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,86.77,,2.895,1,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP925,B,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,87.06,,2.904,1,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP925,B,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,87.34,,2.914,0.9808,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP925,B,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,87.62,,2.914,0.9817,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP925,B,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,87.64,,2.923,0.9683,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP925,B,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,87.95,,2.932,0.9567,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP925,,4.20415,-43.4889,3.822929882,-43.27526221,3.646680512,-43.1778983,3041,,,2.94,0.989580131,uk,,,Pagani,2010,https://doi.org/10.1038/ngeo724,,
