SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
ODP625,,28.832,-87.16,,,,,,,,0,0.876,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,coretop same core
ODP625,B,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,134.62,,2.919,0.9315,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP625,B,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,134.93,,2.938,0.9235,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP625,B,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,135.2,,2.954,0.9061,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP625,B,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,135.53,,2.974,0.948,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP625,B,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,135.81,,2.99,0.9471,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP625,B,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,136.12,,3.009,0.9287,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP625,B,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,136.79,,3.127,0.9224,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP625,B,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,137.03,,3.136,0.931,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP625,B,28.832,-87.16,28.78133559,-86.72014286,28.75325007,-86.51806167,889,137.33,,3.148,0.9299,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
