SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
D11139-8,,31.422,-25.203,,,,,,,,0,0.704,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,1 coretop 75 km
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,92.84,,2.97,0.891,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,93.18,,2.98,0.818,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,93.52,,2.99,0.822,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,93.86,,3,0.823,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,94.2,,3.01,0.878,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,94.53,,3.02,0.822,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,94.87,,3.03,0.805,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,95.21,,3.04,0.807,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,95.55,,3.05,0.802,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,95.91,,3.06,0.864,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,96.22,,3.07,0.836,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,99.57,,3.08,0.866,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,96.92,,3.08,0.847,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,97.24,,3.09,0.854,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,97.58,,3.1,0.813,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,98.25,,3.13,0.817,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,98.59,,3.14,0.869,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,98.93,,3.15,0.895,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,99.95,,3.18,0.806,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,100.96,,3.22,0.855,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,101.24,,3.23,0.888,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP951,A,32.032,-24.871,31.55290405,-25.3990862,31.33286337,-25.64325039,5437,102.65,,3.27,0.88,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
