SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
V21-1,,38.72,-72.65,,,,,,,,0,0.666,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,1 coretop 65 km
ODP1073,A,39.225,-72.276,39.01339187,-71.69813287,38.91079758,-71.43455062,639,533.05,,3.0003,0.7113,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1073,A,39.225,-72.276,39.01339187,-71.69813287,38.91079758,-71.43455062,639,533.15,,3.0103,0.7574,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1073,A,39.225,-72.276,39.01339187,-71.69813287,38.91079758,-71.43455062,639,533.24,,3.0193,0.7936,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1073,A,39.225,-72.276,39.01339187,-71.69813287,38.91079758,-71.43455062,639,533.37,,3.0323,0.6981,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1073,A,39.225,-72.276,39.01339187,-71.69813287,38.91079758,-71.43455062,639,533.46,,3.0414,0.7692,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1073,A,39.225,-72.276,39.01339187,-71.69813287,38.91079758,-71.43455062,639,533.56,,3.0514,0.7743,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1073,A,39.225,-72.276,39.01339187,-71.69813287,38.91079758,-71.43455062,639,533.66,,3.0614,0.6995,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1073,A,39.225,-72.276,39.01339187,-71.69813287,38.91079758,-71.43455062,639,533.77,,3.0724,0.7637,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
ODP1073,A,39.225,-72.276,39.01339187,-71.69813287,38.91079758,-71.43455062,639,533.86,,3.0815,0.7243,uk,,,Dowsett,2017,https://doi.org/10.5066/F7959G1S,https://doi.org/10.5066/F7959G1S,
