SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
PS2489-4,,-42.883,8.968,,,,,,,,,0.432,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,1 coretop 6 km
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0,0,0.390804596,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.01,0.001,0.425010408,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.02,0.002,0.432823578,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.07,0.0058,0.470318926,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.12,0.0082,0.46848816,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.22,0.0134,0.378621274,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.27,0.0159,0.36539055,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.28,0.0162,0.368380578,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.32,0.0174,0.403706769,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.37,0.02925,0.39172418,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.39,0.03369,0.347302545,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.4,0.03438,0.287563677,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.42,0.03576,0.301982908,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.53,0.04336,0.23855151,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.56,0.04543,0.249998563,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.57,0.04612,0.27548067,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.62,0.04957,0.315184865,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.66,0.05233,0.339059749,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.72,0.05648,0.402500138,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.77,0.05993,0.366587485,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.79,0.06131,0.391654316,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.83,0.06428,0.307828844,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
ODP1090,,-42.913617,8.899817,-43.504107,8.136242084,-43.77652826,7.781140749,3702,,0.84,0.06504,0.338495637,uk,,,Martínez-Garcia,2010,https://doi.org/10.1126/science.1184480,https://doi.org/10.1594/PANGAEA.771706,
