SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
ODP1082,,-21.094194,11.820556,,,,,1280,0.17,0.17,0,0.6908,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,used uppermost value
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,0.17,0.17,0.002,0.6908,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,0.67,0.67,0.005,0.6974,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,1.17,1.17,0.007,0.6512,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,1.67,1.67,0.01,0.6182,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,2.17,2.17,0.013,0.5786,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,2.67,2.67,0.016,0.5753,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,3.17,3.17,0.019,0.572,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,3.67,3.67,0.026,0.5819,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,4.17,4.17,0.032,0.5687,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,4.67,4.67,0.039,0.5786,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,5.17,5.17,0.045,0.572,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,5.67,5.67,0.052,0.5918,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,6.17,6.17,0.058,0.5984,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,6.67,6.67,0.063,0.5918,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,7.17,7.17,0.067,0.6248,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,7.97,9.16,0.083,0.7007,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,8.47,9.66,0.087,0.6974,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,8.97,10.16,0.091,0.7139,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,9.47,10.66,0.095,0.7271,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,9.97,11.16,0.102,0.6941,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,10.47,11.66,0.108,0.6875,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,10.97,12.16,0.115,0.704,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,11.47,12.66,0.122,0.7601,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,11.97,13.16,0.128,0.7073,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,12.37,13.56,0.134,0.6512,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,12.87,14.06,0.14,0.5885,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,13.37,14.56,0.146,0.5984,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,13.77,14.96,0.151,0.6017,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,14.27,15.46,0.158,0.6116,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,14.77,15.96,0.164,0.5852,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,15.17,16.36,0.167,0.5984,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,15.67,16.86,0.171,0.605,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,16.17,17.36,0.175,0.6215,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,16.57,17.76,0.186,0.6116,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,17.07,18.26,0.19,0.6446,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,17.47,19.84,0.202,0.6941,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,17.97,20.34,0.205,0.7007,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,18.87,21.24,0.212,0.7205,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,19.37,21.74,0.216,0.7469,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
ODP1082,,-21.094194,11.820556,-21.68506468,11.08116007,-21.9577948,10.73888308,1280,19.87,22.24,0.218,0.7073,uk,,,Etourneau,2009,https://doi.org/10.1130/G25733A.1,https://doi.org/10.1594/PANGAEA.729403,
