SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
HadiSST,,2.5,-117.5,,,,,,,,0,0.907,uk,,,,,,,Preindustrial SST estimate of uk from HadiSST 1870 to 1900
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,1.822961173,,0.266425094,0.882718751,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,4.264427029,,0.448748882,0.86760841,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,4.402776761,,0.459080563,0.837659822,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,7.81269074,,0.713726119,0.871231596,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,10.27857125,,0.897873144,0.909366355,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,11.72717433,,1.006051925,0.895105101,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,12.72003711,,1.080196931,0.90033624,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,16.20319506,,1.340312201,0.89462234,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,16.53523442,,1.365108236,0.91197438,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,18.64466092,,1.522635988,0.921747865,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,18.6511715,,1.523122185,0.906410543,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,21.08612678,,1.704959775,0.919000757,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,21.13332845,,1.708484702,0.823632321,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,23.29809484,,1.870145127,0.881729877,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,24.41465856,,1.953527872,0.911106851,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,25.89988362,,2.064441509,0.92299003,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,26.85612442,,2.135851659,0.925922909,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,28.07278824,,2.22670968,0.940348285,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,29.29352116,,2.317871573,0.936032609,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,29.29759027,,2.318175446,0.929839407,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,30.53053053,,2.410248959,0.935272045,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,31.49897865,,2.482570728,0.943286779,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,33.43668872,,2.62727504,0.934821442,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,33.48063511,,2.630556868,0.942010223,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,35.92210096,,2.812880656,0.92600604,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,36.08974828,,2.825400222,0.926598661,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,37.09074929,,2.900152975,0.89772904,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,38.36356682,,2.995204443,0.939565599,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,39.56476802,,3.084907746,0.944428957,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,41.89148498,,3.258662315,0.949984479,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,41.89555409,,3.258966188,0.960162459,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,44.30853618,,3.439162865,0.950666202,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,44.33701995,,3.441289976,0.956531065,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,46.7784858,,3.623613763,1,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,47.11622191,,3.64883522,0.956365613,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,48.01142606,,3.715687275,0.962879333,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,50.20630386,,3.87959636,0.9648341,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,50.21281444,,3.880082557,0.968669324,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,52.6542803,,4.062406344,0.950966851,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,52.65590794,,4.062527893,0.938467694,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,55.11202259,,4.245945623,0.949013657,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,55.26013819,,4.2570066,0.936681331,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,56.22044809,,4.328720622,0.951485438,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,58.49101134,,4.498281745,0.922438672,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,58.53007479,,4.501198925,0.928409564,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,60.95689185,,4.68242877,0.938767383,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,60.97154065,,4.683522712,0.950283197,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,61.97416929,,4.758397014,0.95736724,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,63.33325195,,4.859890589,0.941956186,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,63.42928294,,4.867061992,0.940127775,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,65.61195342,,5.030059457,0.948930323,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,69.11708456,,5.056175403,0.958858252,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,71.04584259,,5.120345183,0.958552103,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,73.28385296,,5.194803788,0.949286104,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,75.95400278,,5.283639673,0.933919229,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,77.0852153,,5.321275113,0.925489484,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,78.39546864,,5.364867242,0.923518742,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,80.78810518,,5.444470259,0.936108702,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,82.83079828,,5.512430659,0.949866452,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,85.47897491,,5.600535495,0.91349368,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,87.95299364,,5.682846099,0.939993473,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,90.53280923,,5.768676563,0.921730386,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,93.04019467,,5.852097277,0.948113736,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,95.44096942,,5.931971053,0.953934636,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,96.48266152,,5.966628149,0.932374622,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,97.90684994,,6.014010897,0.945103939,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,100.0878928,,6.086574192,0.934280451,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,103.4538604,,6.198559934,0.948099527,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,105.5291063,,6.267603368,0.950729476,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,106.4894162,,6.299552878,0.953399044,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,107.9542958,,6.34828942,0.973141951,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,111.618936,,6.470212001,0.952363865,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
IODPU1338,B,2.5078,-117.96991,1.849918451,-116.0052295,1.550667935,-115.0991627,4211,113.767426,,6.541692262,0.948055321,,,,Beltran,2019,https://doi.org/10.2110/jsr.2019.15,,
