SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,notes,BIT,MI,deltaRI,QualityFlag
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,168.35,NaN,1.549,0.671814672,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.204,0.269521411,0.132865252,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,168.7,NaN,1.551,0.67896679,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.212,0.278544542,0.102298035,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,169.15,NaN,1.554,0.687296417,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.302,0.327319588,0.073515737,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,169.5,NaN,1.556,0.664576803,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.418,0.356955381,0.087137331,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,169.85,NaN,1.558,0.646666667,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.464,0.342210386,0.044416889,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,170.2,NaN,1.561,0.630188679,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.36,0.315426997,0.034252118,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,170.65,NaN,1.564,0.690972222,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.231,0.288888889,0.083212865,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,171,NaN,1.566,0.68722467,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.175,0.223030303,0.271100778,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,171.35,NaN,1.568,0.675213675,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.191,0.240348692,0.206071477,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,171.7,NaN,1.57,0.674603175,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.258,0.260377358,0.143547493,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,172.15,NaN,1.573,0.666666667,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.25,0.291612904,0.046179375,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,172.5,NaN,1.575,0.672131148,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.336,0.32605905,0.013303144,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,172.85,NaN,1.578,0.679180887,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.322,0.31314433,0.023502487,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,173.2,NaN,1.58,0.665594855,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.378,0.342931937,0.063822297,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,173.65,NaN,1.583,0.638655462,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.244,0.270198675,0.111600452,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,174.15,NaN,1.586,0.641860465,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.25,0.248322148,0.100878397,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,174.5,NaN,1.588,0.641025641,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.211,0.222076215,0.208024357,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,174.95,NaN,1.591,0.674528302,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.177,0.218204489,0.240825205,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,175.3,NaN,1.594,0.686915888,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.143,0.212121212,0.288371823,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,175.65,NaN,1.596,0.700934579,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.128,0.202366864,0.325572801,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,176,NaN,1.599,0.698198198,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.117,0.208726415,0.334176609,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,176.45,NaN,1.602,0.71040724,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.144,0.206124853,0.297481133,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,176.8,NaN,1.604,0.695454545,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.157,0.211976048,0.292758678,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,177.15,NaN,1.607,0.666666667,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.167,0.2275,0.244777778,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,177.5,NaN,1.609,0.679487179,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.157,0.239751553,0.194351742,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,177.95,NaN,1.612,0.68372093,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.139,0.211793021,0.318516339,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,178.3,NaN,1.614,0.708920188,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.14,0.200235571,0.31434334,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,178.65,NaN,1.617,0.723809524,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.159,0.192083819,0.305906657,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,179,NaN,1.619,0.69266055,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.205,0.219128329,0.261483545,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,179.45,NaN,1.622,0.660869565,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.241,0.249679898,0.161864272,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,179.8,NaN,1.625,0.638888889,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.247,0.246376812,0.164790123,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,180.15,NaN,1.627,0.677570093,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.161,0.216646267,0.283636758,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,180.5,NaN,1.63,0.700483092,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.159,0.196662693,0.319324795,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,180.95,NaN,1.633,0.714285714,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.179,0.20212766,0.279122449,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,181.3,NaN,1.635,0.696202532,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.225,0.233576642,0.204878705,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,181.65,NaN,1.637,0.6625,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.268,0.264052288,0.07595625,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,182,NaN,1.64,0.668181818,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.211,0.236340534,0.181229752,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,182.45,NaN,1.643,0.688596491,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.237,0.231722429,0.184991074,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,182.95,NaN,1.646,0.651785714,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.286,0.249671485,0.12245727,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,183.3,NaN,1.649,0.655737705,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.254,0.265200517,0.12598344,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,183.65,NaN,1.651,0.658008658,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.228,0.247133758,0.190900072,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,184,NaN,1.654,0.665116279,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.199,0.225,0.255439048,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,184.45,NaN,1.657,0.680327869,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.24,0.257287706,0.113920427,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,184.8,NaN,1.659,0.680555556,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.187,0.221393035,0.224178138,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,154.8,NaN,1.6608,0.646,tex,NaN,NaN,Christensen,2017,https://doi.org/10.1002/2017GL072977,https://doi.org/10.1594/PANGAEA.893472,,0.31,NaN,NaN,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,185.15,NaN,1.661,0.652968037,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.243,0.245751634,0.141246096,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,185.5,NaN,1.664,0.653061224,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.246,0.222076215,0.168585459,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,185.95,NaN,1.667,0.647668394,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.206,0.217165149,0.224758537,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,186.3,NaN,1.67,0.663461538,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.193,0.226751592,0.207463757,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,186.65,NaN,1.673,0.676767677,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.161,0.202933985,0.31750301,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,187,NaN,1.676,0.696078431,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.161,0.203614458,0.291356786,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,187.45,NaN,1.68,0.700934579,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.167,0.207434053,0.275615757,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,187.8,NaN,1.683,0.704845815,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.184,0.220216607,0.228404894,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,188.65,NaN,1.69,0.692307692,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.163,0.244171779,0.17683432,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,188.65,NaN,1.69,0.696261682,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.149,0.206690562,0.304682766,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,189,NaN,1.693,0.691943128,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.153,0.205066345,0.297229038,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,189.35,NaN,1.696,0.730769231,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.212,0.210772833,0.234768764,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,189.7,NaN,1.699,0.705660377,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.289,0.267657993,0.066142684,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,190.15,NaN,1.703,0.657894737,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.234,0.298955613,0.042160902,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,190.5,NaN,1.706,0.677884615,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.143,0.214285714,0.273339682,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,190.85,NaN,1.709,0.666666667,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.13,0.197560976,0.369777778,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,191.2,NaN,1.712,0.736111111,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.219,0.188289323,0.31283179,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,191.65,NaN,1.716,0.68372093,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.11,0.21291866,0.341407364,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,192.15,NaN,1.72,0.69921875,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.365,0.266836086,0.022227661,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,192.5,NaN,1.723,0.669565217,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.249,0.250965251,0.118150851,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,192.85,NaN,1.726,0.681372549,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.279,0.217721519,0.176502057,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,193,NaN,1.728,0.683486239,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.119,0.215922799,0.309334989,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,193.35,NaN,1.731,0.703703704,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.129,0.20783848,0.292806479,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,193.7,NaN,1.734,0.689814815,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.13,0.208883553,0.311353738,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,194.15,NaN,1.738,0.71559633,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.157,0.203069658,0.276909856,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,194.5,NaN,1.741,0.69124424,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.191,0.216911765,0.231900316,0
IODPU1463,NaN,-18.965,117.623,-20.67738203,116.4185195,-21.46444142,115.8434749,145,194.85,NaN,1.744,0.674208145,tex,NaN,NaN,Smith,2020,https://doi.org/10.1029/2020PA003872,https://doi.org/10.25921/e1p0-9t22,,0.228,0.235969388,0.150012285,0
