SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,notes,BIT,MI,deltaRI,QualityFlag
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,4.13013347,0.644266412,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0355,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,4.285677618,0.630664184,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0284,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,4.490759754,0.614861329,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0391,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,4.644836066,0.632102273,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0366,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,4.834139344,0.607348703,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0194,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,5.088237705,0.663506476,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0815,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,5.297805616,0.614121511,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0314,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,5.498804598,0.602710914,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0305,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,5.683843264,0.603442976,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0348,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,5.929130435,0.616866924,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0254,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,6.07,0.624635569,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0237,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,6.29141046,0.639744629,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0471,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,6.506217644,0.632152589,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0173,NaN,NaN,0
ODP1241,NaN,5.842833,-86.444683,3.678552638,-88.29798069,2.7673658,-89.1860831,2027,NaN,NaN,6.690253807,0.636479014,tex,NaN,NaN,Seki,2012,https://doi.org/10.1029/2011PA002158,https://doi.org/10.1594/PANGAEA.825259,,0.0195,NaN,NaN,0
