SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
HadiSST,,-20.5,115.5,,,,,,,,0,0.918,uk,,,,,,,Preindustrial SST estimate of uk from HadiSST 1870 to 1900
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,3.48,0.006628571,0.858895706,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,4.575,0.008714286,0.814285714,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,6.98,0.013295238,0.95840868,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,10.5,0.02,0.94622093,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,14.02,0.031181703,0.917098446,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,17.52,0.042299873,0.940751445,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,18.325,0.044857052,0.944,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,20.98,0.053290978,0.979892761,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,24.48,0.064409149,0.927272727,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,27.975,0.075511436,0.897310513,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,28.08,0.075844981,0.909090909,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,31.63,0.087121982,0.903614458,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,37.475,0.105689327,0.897435897,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,38.53,0.109040661,0.967741935,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,41.98,0.12,0.968393327,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,45.63,0.132195704,0.950166113,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,46.975,0.136689737,0.944652908,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,49.16,0.143990453,0.950775455,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,51.975,0.153396181,0.950289575,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,B,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,56.03,0.166945107,0.91011236,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,59.53,0.178639618,0.872093023,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,62.93,0.19,0.93442623,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,64.875,0.193521728,0.93814433,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,66.73,0.196880497,0.905660377,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,70.03,0.202855665,0.961038961,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,71.075,0.204747801,0.940628638,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,73.53,0.209192964,0.953571429,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,77.03,0.215530264,0.932885906,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,80.33,0.221505432,0.912442396,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
IODPU1461,A,-20.2144,115.0658,-21.91008945,113.823592,-22.68869883,113.2297774,127,,80.575,0.221949043,0.952830189,uk,,,He,2021,https://doi.org/10.1016/j.epsl.2021.116767,,
