SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,21.34,,1.45,0.942,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,22.24,,1.5,0.915,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,23.04,,1.53,0.947,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,23.94,,1.59,0.94,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,24.74,,1.66,0.892,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,25.64,,1.71,0.922,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,26.44,,1.73,0.932,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,27.34,,1.78,0.943,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,28.24,,1.91,0.938,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,29.07,,1.97,0.931,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,29.94,,2.03,0.929,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,30.74,,2.09,0.93,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,31.64,,2.17,0.928,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,32.44,,2.23,0.936,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,33.34,,2.3,0.932,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,34.14,,2.36,0.945,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,35.04,,2.47,0.939,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,35.94,,2.55,0.95,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,36.76,,2.57,0.93,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,37.64,,2.59,0.957,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,38.44,,2.62,0.946,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,39.34,,2.68,0.958,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,40.14,,2.72,0.936,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,41,,2.76,0.964,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,41.84,,2.83,0.959,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,42.74,,2.89,0.96,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,43.64,,2.94,0.95,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,44.44,,2.99,0.953,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,45.37,,3.06,0.963,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,45.54,,3.07,0.954,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,45.74,,3.08,0.967,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,45.96,,3.09,0.971,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,46.14,,3.1,0.972,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,46.54,,3.12,0.965,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,46.44,,3.12,0.969,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,46.75,,3.13,0.96,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,46.94,,3.14,0.953,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,47.14,,3.15,0.973,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,47.37,,3.17,0.963,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
