SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
M23352-2 M23480-2,,69.693,-11.6015,,,,,,,,0,0.29,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,2 coretops 85 km
ODP907,A,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,46.71,52.5,2.448223464,0.3286,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,A,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,46.81,52.6,2.45394041,0.307,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,A,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,48.11,53.9,2.528260708,0.243,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,C,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,58.56,60.61,2.795094118,0.385,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,C,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,58.76,60.81,2.843272209,0.2603,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,C,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,58.96,61.01,2.851424228,0.2603,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,C,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,59.06,61.11,2.855500238,0.3056,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,C,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,59.36,61.41,2.867728266,0.3889,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,C,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,59.46,61.51,2.871804276,0.1604,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,C,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,59.56,61.61,2.875880285,0.2396,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,A,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,54.78,60.57,2.882994286,0.3664,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,C,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,60.06,62.11,3.025359375,0.3227,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,C,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,60.25,62.3,3.037729167,0.2145,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,A,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,58.42,65.15,3.071234286,0.3312,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,A,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,60.04,66.77,3.155011429,0.2436,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,A,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,60.12,66.85,3.159148571,0.271,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,A,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,60.96,67.69,3.202588571,0.2221,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,A,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,61.64,68.37,3.237754286,0.3125,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,A,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,61.98,68.71,3.255337143,0.4728,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,A,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,63.07,69.8,3.311705714,0.3192,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,A,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,63.28,70.02,3.323082857,0.1431,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,61.45,70.18,3.337802469,0.30375,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,61.5,70.23,3.340851852,0.2986,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,61.55,70.28,3.343901235,0.2984,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,61.7,70.43,3.353049383,0.4842,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,61.8,70.53,3.359148148,0.4347,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,61.85,70.58,3.362197531,0.3931,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,61.9,70.63,3.365246914,0.4849,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,61.95,70.68,3.368296296,0.3866,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,62,70.73,3.371345679,0.4021,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,62.01,70.74,3.371955556,0.4185,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,62.05,70.78,3.374395062,0.4201,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,62.1,70.83,3.377444444,0.428,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,62.15,70.88,3.380493827,0.436,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,62.2,70.93,3.38354321,0.399,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,62.25,70.98,3.386592593,0.3805,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,62.3,71.03,3.389641975,0.5414,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,62.35,71.08,3.392691358,0.5814,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,62.4,71.13,3.395740741,0.3552,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,62.5,71.23,3.401839506,0.3071,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,62.55,71.28,3.404888889,0.5493,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
ODP907,B,69.25,-12.698,68.801785,-13.62981949,68.59395813,-14.05369875,1801,62.6,71.33,3.407938272,0.3752,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.1594/PANGAEA.885594,
