SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
M23001-1 M23003-1,,67.8,3.3,,,,,,,,0,0.445,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,2 coretops 75 km
ODP642,B,67.225,2.9283,66.82603509,1.755206563,66.64012817,1.221216973,1282,66.92,66.925,3.134181818,0.523768748,uk,,,Bachem,2017,https://doi.org/10.5194/cp-13-1153-2017,https://doi.org/10.1594/PANGAEA.865205,
ODP642,B,67.225,2.9283,66.82603509,1.755206563,66.64012817,1.221216973,1282,66.93,66.935,3.135090909,0.475510991,uk,,,Bachem,2017,https://doi.org/10.5194/cp-13-1153-2017,https://doi.org/10.1594/PANGAEA.865205,
ODP642,B,67.225,2.9283,66.82603509,1.755206563,66.64012817,1.221216973,1282,66.94,66.945,3.136,0.513563279,uk,,,Bachem,2017,https://doi.org/10.5194/cp-13-1153-2017,https://doi.org/10.1594/PANGAEA.865205,
ODP642,B,67.225,2.9283,66.82603509,1.755206563,66.64012817,1.221216973,1282,66.97,66.975,3.138727273,0.4900667,uk,,,Bachem,2017,https://doi.org/10.5194/cp-13-1153-2017,https://doi.org/10.1594/PANGAEA.865205,
ODP642,B,67.225,2.9283,66.82603509,1.755206563,66.64012817,1.221216973,1282,66.98,66.985,3.139636364,0.50650707,uk,,,Bachem,2017,https://doi.org/10.5194/cp-13-1153-2017,https://doi.org/10.1594/PANGAEA.865205,
ODP642,B,67.225,2.9283,66.82603509,1.755206563,66.64012817,1.221216973,1282,66.99,66.995,3.140545455,0.506865366,uk,,,Bachem,2017,https://doi.org/10.5194/cp-13-1153-2017,https://doi.org/10.1594/PANGAEA.865205,
ODP642,B,67.225,2.9283,66.82603509,1.755206563,66.64012817,1.221216973,1282,67.03,67.035,3.144181818,0.433626365,uk,,,Bachem,2017,https://doi.org/10.5194/cp-13-1153-2017,https://doi.org/10.1594/PANGAEA.865205,
ODP642,B,67.225,2.9283,66.82603509,1.755206563,66.64012817,1.221216973,1282,67.04,67.045,3.145090909,0.487082581,uk,,,Bachem,2017,https://doi.org/10.5194/cp-13-1153-2017,https://doi.org/10.1594/PANGAEA.865205,
ODP642,B,67.225,2.9283,66.82603509,1.755206563,66.64012817,1.221216973,1282,67.07,67.075,3.1544,0.450276113,uk,,,Bachem,2017,https://doi.org/10.5194/cp-13-1153-2017,https://doi.org/10.1594/PANGAEA.865205,
