SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
LPAZ-21P,,22.99,-109.49,,,,,,,,0,0.876,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,1 coretop 45 km
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,1.11,,0.01143695,0.8343838,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,6.46,,0.168328446,0.772536341,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,8.06,,0.215249267,0.807743839,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,9.76,,0.265102639,0.856648362,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,11.62,,0.319648094,0.852700928,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,12.21,,0.336950147,0.80628002,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,14.36,,0.4,0.848489377,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,16.21,,0.430056022,0.810957422,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,17.21,,0.446302521,0.842861951,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,17.51,,0.451176471,0.841758679,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,17.71,,0.45442577,0.78316751,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,17.93,,0.458,0.777618445,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,18.41,,0.468638184,0.784485982,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,19.11,,0.484152203,0.772574698,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,19.81,,0.499666222,0.81981389,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,20.91,,0.524045394,0.852994771,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,22.16,,0.551748999,0.854806924,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,24.06,,0.593858478,0.866025988,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,25.81,,0.632643525,0.836725748,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,27.41,,0.668104139,0.8408055,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,29.01,,0.703564753,0.786576154,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,30.01,,0.725727637,0.801850057,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,30.56,,0.737917223,0.850713131,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,31.51,,0.758971963,0.793027981,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,32.11,,0.772269693,0.829762334,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,32.91,,0.79,0.773210416,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,34.72,,0.8465625,0.824956876,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,35.21,,0.861875,0.769932123,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,36.37,,0.898125,0.840003227,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,37.92,,0.9465625,0.78581701,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,39.42,,0.9934375,0.865342331,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,40.22,,1.0184375,0.812811315,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,40.92,,1.0403125,0.818388486,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,42.62,,1.0934375,0.79532493,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,44.72,,1.1590625,0.82490815,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,46.01,,1.199375,0.845552406,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,46.72,,1.2215625,0.890613979,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,47.82,,1.2559375,0.835328161,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,49.67,,1.31375,0.875594863,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
DSDP 475,,23.0505,-109.0532,22.36418062,-107.3089084,22.04731804,-106.5019109,2631,50.57,,1.341875,0.845266348,uk,,,Brennan,2022,https://doi.org/10.1029/2021PA004370,https://doi.org/10.25921/n8zs-6f90,
