SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
HadiSST,,56.5,-146.5,,,,,,,,0,0.413,uk,,,,,,,Preindustrial SST estimate of uk from HadiSST 1870 to 1900
IODPU1417,D,56.95982,-147.109785,56.16703209,-145.2351811,55.7987092,-144.3895252,4190,,80.888745,0.543869293,0.273004549,uk,,,Mueller,2018,https://doi.org/10.1130/G39904.1,https://doi.org/10.1594/PANGAEA.931235,
IODPU1417,B,56.95982,-147.109785,56.16703209,-145.2351811,55.7987092,-144.3895252,4190,,83.004535,0.563983004,0.28791388,uk,,,Mueller,2018,https://doi.org/10.1130/G39904.1,https://doi.org/10.1594/PANGAEA.931235,
IODPU1417,B,56.95982,-147.109785,56.16703209,-145.2351811,55.7987092,-144.3895252,4190,,85.227585,0.573459533,0.299212936,uk,,,Mueller,2018,https://doi.org/10.1130/G39904.1,https://doi.org/10.1594/PANGAEA.931235,
IODPU1417,D,56.95982,-147.109785,56.16703209,-145.2351811,55.7987092,-144.3895252,4190,,87.381435,0.58133541,0.304157471,uk,,,Mueller,2018,https://doi.org/10.1130/G39904.1,https://doi.org/10.1594/PANGAEA.931235,
IODPU1417,D,56.95982,-147.109785,56.16703209,-145.2351811,55.7987092,-144.3895252,4190,,89.535285,0.590575106,0.329060013,uk,,,Mueller,2018,https://doi.org/10.1130/G39904.1,https://doi.org/10.1594/PANGAEA.931235,
IODPU1417,B,56.95982,-147.109785,56.16703209,-145.2351811,55.7987092,-144.3895252,4190,,91.66232,0.599699867,0.259109747,uk,,,Mueller,2018,https://doi.org/10.1130/G39904.1,https://doi.org/10.1594/PANGAEA.931235,
IODPU1417,B,56.95982,-147.109785,56.16703209,-145.2351811,55.7987092,-144.3895252,4190,,93.87672,0.613052306,0.276872061,uk,,,Mueller,2018,https://doi.org/10.1130/G39904.1,https://doi.org/10.1594/PANGAEA.931235,
IODPU1417,B,56.95982,-147.109785,56.16703209,-145.2351811,55.7987092,-144.3895252,4190,,96.01327,0.635214811,0.285566709,uk,,,Mueller,2018,https://doi.org/10.1130/G39904.1,https://doi.org/10.1594/PANGAEA.931235,
IODPU1417,C,56.95982,-147.109785,56.16703209,-145.2351811,55.7987092,-144.3895252,4190,,98.14117,0.65904249,0.322039417,uk,,,Mueller,2018,https://doi.org/10.1130/G39904.1,https://doi.org/10.1594/PANGAEA.931235,
IODPU1417,C,56.95982,-147.109785,56.16703209,-145.2351811,55.7987092,-144.3895252,4190,,100.33827,0.677894196,0.317162278,uk,,,Mueller,2018,https://doi.org/10.1130/G39904.1,https://doi.org/10.1594/PANGAEA.931235,
IODPU1417,D,56.95982,-147.109785,56.16703209,-145.2351811,55.7987092,-144.3895252,4190,,102.51115,0.697402794,0.436393705,uk,,,Mueller,2018,https://doi.org/10.1130/G39904.1,https://doi.org/10.1594/PANGAEA.931235,
