SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
GeoB1719-5 GeoB1720-4 GeoB8338,,-29.1417,14.1077,,,,,,,,0,0.634,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,3 coretops 53 km
ODP1085,A,-29.37441,13.99011,-29.96454206,13.26482996,-30.23703438,12.92876935,1713,0.5,,0.0107,0.64,uk,,,Rommerskirchen,2011,https://doi.org/10.1029/2010PA002074,https://doi.org/10.1594/PANGAEA.770426,
ODP1085,A,-29.37441,13.99011,-29.96454206,13.26482996,-30.23703438,12.92876935,1713,1.1,,0.0234,0.59,uk,,,Rommerskirchen,2011,https://doi.org/10.1029/2010PA002074,https://doi.org/10.1594/PANGAEA.770426,
ODP1085,A,-29.37441,13.99011,-29.96454206,13.26482996,-30.23703438,12.92876935,1713,2.38,,0.0506,0.64,uk,,,Rommerskirchen,2011,https://doi.org/10.1029/2010PA002074,https://doi.org/10.1594/PANGAEA.770426,
ODP1085,A,-29.37441,13.99011,-29.96454206,13.26482996,-30.23703438,12.92876935,1713,135.09,,2.9465,0.69,uk,,,Rommerskirchen,2011,https://doi.org/10.1029/2010PA002074,https://doi.org/10.1594/PANGAEA.770426,
ODP1085,A,-29.37441,13.99011,-29.96454206,13.26482996,-30.23703438,12.92876935,1713,135.83,,2.9584,0.68,uk,,,Rommerskirchen,2011,https://doi.org/10.1029/2010PA002074,https://doi.org/10.1594/PANGAEA.770426,
ODP1085,A,-29.37441,13.99011,-29.96454206,13.26482996,-30.23703438,12.92876935,1713,138.61,,3.0024,0.64,uk,,,Rommerskirchen,2011,https://doi.org/10.1029/2010PA002074,https://doi.org/10.1594/PANGAEA.770426,
ODP1085,A,-29.37441,13.99011,-29.96454206,13.26482996,-30.23703438,12.92876935,1713,149.76,,3.2283,0.68,uk,,,Rommerskirchen,2011,https://doi.org/10.1029/2010PA002074,https://doi.org/10.1594/PANGAEA.770426,
ODP1085,A,-29.37441,13.99011,-29.96454206,13.26482996,-30.23703438,12.92876935,1713,160.76,,3.3879,0.72,uk,,,Rommerskirchen,2011,https://doi.org/10.1029/2010PA002074,https://doi.org/10.1594/PANGAEA.770426,
ODP1085,A,-29.37441,13.99011,-29.96454206,13.26482996,-30.23703438,12.92876935,1713,165.76,,3.4645,0.71,uk,,,Rommerskirchen,2011,https://doi.org/10.1029/2010PA002074,https://doi.org/10.1594/PANGAEA.770426,
ODP1085,A,-29.37441,13.99011,-29.96454206,13.26482996,-30.23703438,12.92876935,1713,176.9,,3.6359,0.69,uk,,,Rommerskirchen,2011,https://doi.org/10.1029/2010PA002074,https://doi.org/10.1594/PANGAEA.770426,
ODP1085,A,-29.37441,13.99011,-29.96454206,13.26482996,-30.23703438,12.92876935,1713,190.9,,3.816,0.68,uk,,,Rommerskirchen,2011,https://doi.org/10.1029/2010PA002074,https://doi.org/10.1594/PANGAEA.770426,
ODP1085,A,-29.37441,13.99011,-29.96454206,13.26482996,-30.23703438,12.92876935,1713,197.59,,3.893,0.76,uk,,,Rommerskirchen,2011,https://doi.org/10.1029/2010PA002074,https://doi.org/10.1594/PANGAEA.770426,
ODP1085,A,-29.37441,13.99011,-29.96454206,13.26482996,-30.23703438,12.92876935,1713,205.74,,4.0165,0.72,uk,,,Rommerskirchen,2011,https://doi.org/10.1029/2010PA002074,https://doi.org/10.1594/PANGAEA.770426,
ODP1085,A,-29.37441,13.99011,-29.96454206,13.26482996,-30.23703438,12.92876935,1713,227.28,,4.3189,0.77,uk,,,Rommerskirchen,2011,https://doi.org/10.1029/2010PA002074,https://doi.org/10.1594/PANGAEA.770426,
ODP1085,A,-29.37441,13.99011,-29.96454206,13.26482996,-30.23703438,12.92876935,1713,232.44,,4.4109,0.72,uk,,,Rommerskirchen,2011,https://doi.org/10.1029/2010PA002074,https://doi.org/10.1594/PANGAEA.770426,
