SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
VIN-19-4 BC30,,51.305,167.66,,,,,,,,0,0.345,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,1 coretop 14 km
ODP883,B,51.1986,167.76875,50.58618088,170.3758932,50.29071077,171.5602197,2396,87.87,,2.7055,0.298,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP883,B,51.1986,167.76875,50.58618088,170.3758932,50.29071077,171.5602197,2396,91.32,,2.7768,0.255,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP883,B,51.1986,167.76875,50.58618088,170.3758932,50.29071077,171.5602197,2396,94.69,,2.8041,0.291,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP883,B,51.1986,167.76875,50.58618088,170.3758932,50.29071077,171.5602197,2396,97.69,,2.8287,0.347,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP883,B,51.1986,167.76875,50.58618088,170.3758932,50.29071077,171.5602197,2396,100.37,,2.8507,0.293,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP883,B,51.1986,167.76875,50.58618088,170.3758932,50.29071077,171.5602197,2396,102.19,,2.8654,0.304,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP883,B,51.1986,167.76875,50.58618088,170.3758932,50.29071077,171.5602197,2396,103.37,,2.875,0.326,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP883,B,51.1986,167.76875,50.58618088,170.3758932,50.29071077,171.5602197,2396,105.05,,2.8885,0.312,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP883,B,51.1986,167.76875,50.58618088,170.3758932,50.29071077,171.5602197,2396,107.19,,2.9062,0.29,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP883,B,51.1986,167.76875,50.58618088,170.3758932,50.29071077,171.5602197,2396,108.87,,2.92,0.337,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP883,B,51.1986,167.76875,50.58618088,170.3758932,50.29071077,171.5602197,2396,110.73,,2.9351,0.314,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
ODP883,B,51.1986,167.76875,50.58618088,170.3758932,50.29071077,171.5602197,2396,111.91,,2.9447,0.334,uk,,,Herbert,2016,https://doi.org/10.1038/ngeo2813,https://doi.org/10.25921/52j8-rt05,
