SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
W8809A-21GC CALBX-61,,40.6115,-125.795,,,,,,,,0,0.428,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,2 coretops 288 km
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,1.41,1.41,0.040493373,0.293122886,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,2.81,2.81,0.080699558,0.354658115,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,4.21,4.21,0.120905744,0.418022528,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,5.61,5.61,0.161111929,0.348076624,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,7.01,7.01,0.201318115,0.347936639,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,8.43,9.59,0.275412371,0.342106295,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,9.83,10.99,0.315618557,0.317461969,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,11.23,12.39,0.355824742,0.412314303,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,12.63,13.79,0.396030928,0.253067253,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,14.03,15.19,0.436237113,0.4949603,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,15.43,16.59,0.476443299,0.268575064,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,16.83,17.99,0.516649485,0.39633207,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,18.13,20.05,0.575810015,0.326776587,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,19.43,21.35,0.61314433,0.361341476,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,20.73,22.65,0.650478645,0.316701524,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,21.88,23.8,0.683505155,0.28280249,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
ODP1021,B,39.09,-127.78,38.36213078,-126.0643388,38.02897865,-125.2803512,4212,23.33,25.25,0.725147275,0.385710306,uk,,,LaRiviere,2012,https://doi.org/10.1038/nature11200,https://doi.org/10.25921/52j8-rt05,
