SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,notes,BIT,MI,deltaRI,QualityFlag
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,182.325,NaN,2.056,0.697,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.092,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,182.685,NaN,2.059,0.65,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.081,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,183.405,NaN,2.066,0.666,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.123,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,183.495,NaN,2.066,0.714,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.119,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,183.855,NaN,2.07,0.703,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.168,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,184.575,NaN,2.076,0.631,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.121,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,184.848,NaN,2.078,0.664,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.19,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,185.028,NaN,2.08,0.658,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.14,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,185.118,NaN,2.081,0.676,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.133,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,185.208,NaN,2.081,0.712,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.096,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,185.388,NaN,2.083,0.693,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.19,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,185.837,NaN,2.087,0.73,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.094,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,186.287,NaN,2.091,0.67,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.059,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,186.917,NaN,2.096,0.66,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.065,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,187.817,NaN,2.103,0.67,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.096,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,187.997,NaN,2.104,0.68,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.076,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,188.267,NaN,2.106,0.656,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.116,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,188.807,NaN,2.11,0.652,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.1,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,189.881,NaN,2.117,0.674,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.166,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,190.961,NaN,2.125,0.687,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.042,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,191.321,NaN,2.127,0.679,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.14,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,192.221,NaN,2.135,0.702,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.107,NaN,NaN,0
