SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,notes,BIT,MI,deltaRI,QualityFlag
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,4.35,NaN,0.054489315,0.601681803,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.02712582,0.19427314,0.48808035,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,4.7,NaN,0.068368049,0.61961321,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.04174891,0.20311586,0.39643898,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,4.8,NaN,0.072333402,0.600171881,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03907192,0.18017117,0.54544469,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,4.95,NaN,0.078281431,0.632653999,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.01115945,0.18416821,0.45611677,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,5.1,NaN,0.08422946,0.636232788,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.0284822,0.19218923,0.43087233,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,5.25,NaN,0.090177489,0.637708144,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03494812,0.2002077,0.37704568,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,5.4,NaN,0.096125518,0.642072174,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03250754,0.19175371,0.45839817,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,5.55,NaN,0.102073547,0.65082124,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03256618,0.19536949,0.37079424,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,5.7,NaN,0.108021577,0.704919994,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.04097554,0.17288685,0.33600196,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,5.9,NaN,0.115952282,0.670947357,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03532944,0.17430734,0.46739004,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,6.15,NaN,0.123045424,0.675623088,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.06382342,0.17559134,0.46373536,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,6.53,NaN,0.126347866,0.63345803,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.0443864,0.21883254,0.39302938,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,7.55,NaN,0.135212318,0.648559006,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.0650216,0.1977503,0.414285,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,7.85,NaN,0.13781951,0.621151396,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.05079502,0.24803715,0.241868,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,8.25,NaN,0.141295765,0.630682671,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03738419,0.19261834,0.4752145,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,8.55,NaN,0.143902957,0.624748709,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.01158969,0.19639728,0.45757698,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,9.05,NaN,0.148248276,0.613088977,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.02510917,0.20686987,0.3969845,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,9.55,NaN,0.1690194,0.621042259,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.02589047,0.20754357,0.31845216,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,9.83,NaN,0.182166772,0.639252334,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.01169708,0.19861818,0.32374812,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,10.1,NaN,0.194844596,0.630773266,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03110245,0.21373056,0.33309747,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,10.25,NaN,0.201887831,0.644924453,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.02704192,0.20840958,0.32116832,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,10.4,NaN,0.208909163,0.668459101,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03411975,0.19482888,0.33937447,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,10.6,NaN,0.218027217,0.657414913,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.04018946,0.19563139,0.38690187,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,10.85,NaN,0.229424785,0.670969787,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.04453122,0.18354963,0.41056245,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,10.9,NaN,0.231704298,0.674594413,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03837001,0.18818277,0.40242883,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,11.2,NaN,0.240335834,0.661753006,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.04320563,0.1944422,0.39869265,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,12.45,NaN,0.258351074,0.627302201,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.05027207,0.20430282,0.44076629,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,12.66,NaN,0.261377634,0.621569423,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.05074135,0.21946448,0.35051139,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,12.86,NaN,0.264260072,0.621554302,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.04686934,0.22621204,0.2915757,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,13.18,NaN,0.276605584,0.588321875,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.0535053,0.21443598,0.36798039,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,13.31,NaN,0.282619973,0.592135859,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.04342345,0.2359966,0.257684,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,13.46,NaN,0.289559653,0.624487916,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03052082,0.20965401,0.35384087,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,13.76,NaN,0.303439012,0.65474563,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.0326666,0.19977416,0.33281627,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,13.91,NaN,0.310378692,0.663368301,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03269385,0.19821737,0.37150725,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,14.21,NaN,0.324258051,0.701901921,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.02050015,0.24146579,0.15052496,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,14.41,NaN,0.326885516,0.648713649,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03497326,0.20588301,0.3227299,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,14.56,NaN,0.327482418,0.632987961,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.05778761,0.21414424,0.32837759,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,18.53,NaN,0.345037359,0.604228247,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.06107395,0.19661405,0.42161944,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,19.2,NaN,0.374395035,0.60700284,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03220975,0.19176542,0.40882436,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,19.35,NaN,0.380701168,0.611799744,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.02248214,0.19994741,0.38477579,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,19.5,NaN,0.390232531,0.616316908,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03023306,0.199771,0.38276337,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,19.75,NaN,0.418865571,0.643368889,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03507242,0.22132341,0.29353876,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,22.75,NaN,0.43531399,0.631237047,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.12575929,0.22281781,0.36634087,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,24.46,NaN,0.443779987,0.605335846,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.05878783,0.22583033,0.29845092,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,25.9,NaN,0.450909246,0.606208741,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.02369676,0.21525675,0.3692877,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,27.45,NaN,0.458583102,0.62426075,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.07188687,0.20164277,0.42600235,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,29.15,NaN,0.466999589,0.627721731,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.09793518,0.18817061,0.48229257,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,29.3,NaN,0.467742221,0.605715401,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03759038,0.22389474,0.36818494,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,29.6,NaN,0.469227483,0.621238843,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.09431639,0.24291112,0.2662167,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,29.9,NaN,0.470712745,0.609611311,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.07888886,0.23734401,0.31676827,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,30.35,NaN,0.472940639,0.612212053,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.06555343,0.22372869,0.34640152,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,30.6,NaN,0.474178358,0.591971408,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.051036,0.23803094,0.321262,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,31.1,NaN,0.476653795,0.61278239,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03281669,0.19279218,0.42160308,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,31.85,NaN,0.480366951,0.615094892,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03363329,0.1996833,0.38992744,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,32.6,NaN,0.484080107,0.620505525,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.05017366,0.20323422,0.38732492,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,32.9,NaN,0.48556537,0.615211333,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03715872,0.20061958,0.38096374,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,33.85,NaN,0.490268701,0.660946783,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.05055642,0.20124051,0.36670192,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,34.03,NaN,0.491159858,0.652466751,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.02769207,0.19983671,0.38535095,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,34.3,NaN,0.496178576,0.644632876,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.04408281,0.22191796,0.30046432,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,34.6,NaN,0.502394116,0.631360103,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.09722289,0.24533731,0.25304333,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,35.05,NaN,0.511717426,0.623465348,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.0435036,0.21506317,0.39693433,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,36.58,NaN,0.541267793,0.594588833,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.10028819,0.2490914,0.2440534,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,36.85,NaN,0.542600731,0.602120922,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.01202157,0.26281011,0.15690709,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,37.32,NaN,0.544921029,0.597755855,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.06263703,0.24152389,0.25338996,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,38.06,NaN,0.548574266,0.611368537,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.09266693,0.25397113,0.18168129,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,38.82,NaN,0.552326238,0.630072679,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.09477424,0.2560602,0.15732461,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,39.11,NaN,0.553757912,0.614556013,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.08099444,0.23405163,0.2991828,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,39.85,NaN,0.557411148,0.625431557,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.138211,0.20636141,0.39625675,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,40.5,NaN,0.560620072,0.641843453,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.61038348,0.71445708,1.17728995,1
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,44.05,NaN,0.578142811,0.646559976,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03294582,0.22299761,0.28182642,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,44.97,NaN,0.578831777,0.614475445,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.03708539,0.25763906,0.22512408,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,45.75,NaN,0.579415901,0.646082999,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.10815684,0.20524107,0.37110577,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,47.2,NaN,0.580501771,0.646348883,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.05337559,0.19937157,0.66534396,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,48.2,NaN,0.581250647,0.624376986,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.02304403,0.22059345,0.40468151,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,53.45,NaN,0.585182247,0.653651129,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.08202594,0.22618835,0.36255375,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,55.15,NaN,0.586455336,0.628939004,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.08581198,0.26164447,0.20720527,0
IODPU1460,NaN,-27.3748,112.9236,-29.05359974,111.5847586,-29.8235594,110.9422659,214,58.15,NaN,0.588701964,0.638845509,tex,NaN,NaN,Petrick,2019,https://doi.org/10.1038/s41598-019-53382-0,https://doi.org/10.1594/PANGAEA.913189,,0.08449703,0.2190723,0.33034303,0
