SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,notes,BIT,MI,deltaRI,QualityFlag
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,93.865,1.91495,0.696511904,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.144,0.41915003,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,94.795,1.94285,0.7232175,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.167,0.427017721,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,96.67,2.0068,0.703082667,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.127,0.424166463,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,97.51,2.0406,0.715428831,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.132,0.409789682,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,99.17,2.1034,0.689972248,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.117,0.465027659,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,103.255,2.19065,0.699357891,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.165,0.450978474,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,104.76,2.2348,0.759123677,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,107.365,2.28795,0.712102008,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.232,0.468691514,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,108.915,2.32845,0.755241135,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,111.035,2.4054,0.710342467,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.133,0.410829199,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,111.81,2.4262,0.730685379,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.168,0.41944031,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,113.525,2.4655,0.719390049,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,115.685,2.50585,0.720633146,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.15,0.462400438,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,117.93,2.5596,0.728512884,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.114,0.402601736,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,119.94,2.5904,0.722942646,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.15,0.41643431,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,122.345,2.6389,0.716545563,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,123.54,2.6628,0.700606639,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.134,0.452204406,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,125.43,2.7072,0.68309139,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,126.55,2.7355,0.729327147,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,127.775,2.7705,0.723896332,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.158,0.449104242,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,127.52,2.78921,0.730101835,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.202156408,0.073868663,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,127.82,2.80064,0.723777205,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.208258224,0.073217767,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,129.82,2.8202,0.708149748,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.096,0.405053976,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,131.35,2.89,0.723834174,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.159,0.458878686,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,131.92,2.9168,0.717026369,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.071,0.398408466,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,132.49,2.9436,0.704478125,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,133.42,2.9758,0.700175134,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.099,0.422058402,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,133.92,3,0.729187664,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,134.83,3.0342,0.729961505,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.106,0.406021574,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,136.69,3.0798,0.70766148,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.047,0.386977953,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,135.59,3.09651,0.731656284,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.204058689,0.061565263,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,138.37,3.1338,0.702795617,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.168,0.493624398,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,143.4,3.1403,0.727882865,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.220316855,0.037122695,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,139.67,3.1788,0.737395639,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.083,0.396294587,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,141.39,3.2267,0.73591805,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.111,0.419783641,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,142.87,3.2674,0.771379689,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,144.635,3.3187,0.717509513,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.102,0.451861857,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,147.105,3.36215,0.740255981,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,147.825,3.38475,0.724845064,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.215,0.440726403,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,147.99,3.3897,0.711464849,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,149.67,3.4401,0.73614581,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.173,0.402676824,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,150.675,3.47325,0.756201064,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.16,0.399878886,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,151.43,3.4999,0.726921342,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,151.215,3.50666,0.732312835,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,,,NaN,0.204326727,0.044204631,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,153.395,3.53985,0.738278764,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.161,0.421067193,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,156.005,3.60335,0.718688651,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.098,0.42065545,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,156.53,3.6355,0.715759055,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.111,0.414727271,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,157.315,3.6799,0.736858097,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,158.785,3.73655,0.760212744,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,0.217,0.436448051,NaN,0
ODP1143,NaN,9.361933,113.285133,9.725677067,112.626083,9.893027856,112.3197815,2772,NaN,160.45,3.7995,0.738451868,tex,NaN,NaN,O'Brien,2014,https://doi.org/10.1038/ngeo2194,https://doi.org/10.1594/PANGAEA.833441,,NaN,NaN,NaN,0
